date,open,close
2011-03-09,30.78,30.94
2011-03-10,30.62,30.25
2011-03-11,30.09,30.39
2011-03-14,30.18,30.1
2011-03-15,29.6,29.64
2011-03-16,29.66,29.11
2011-03-17,29.54,29.61
2011-03-18,30.06,30.39
2011-03-21,30.75,30.32
2011-03-22,30.34,30.21
2011-03-23,30.09,30.3
2011-03-24,30.36,30.38
2011-03-25,30.36,30.47
2011-03-28,30.63,30.54
2011-03-29,30.45,30.58
2011-03-30,30.92,30.86
2011-03-31,30.6,30.63
2011-04-01,30.93,30.8
2011-04-04,30.81,30.96
2011-04-05,30.84,31.12
2011-04-06,31.27,31.83
2011-04-07,31.83,31.66
2011-04-08,31.74,31.29
2011-04-11,31.4,31.3
2011-04-12,31.1,31.16
2011-04-13,31.56,30.9
2011-04-14,30.52,30.04
2011-04-15,30.22,29.99
2011-04-18,29.57,29.37
2011-04-19,29.57,29.83
2011-04-20,29.99,29.77
2011-04-21,29.85,29.85
2011-04-22,29.85,29.85
2011-04-25,29.83,29.8
2011-04-26,29.96,30.14
2011-04-27,30.26,30.4
2011-04-28,30.47,30.63
2011-04-29,30.6,30.48
2011-05-02,30.69,30.18
2011-05-03,30.03,30.68
2011-05-04,30.72,30.4
2011-05-05,30.72,30.4
2011-05-06,30.38,30.09
2011-05-09,29.89,30.03
2011-05-10,30.1,30.17
2011-05-11,30.07,29.55
2011-05-12,29.46,29.45
2011-05-13,29.43,28.83
2011-05-16,28.71,28.65
2011-05-17,28.51,29.27
2011-05-18,29.21,29.45
2011-05-19,29.61,29.39
2011-05-20,29.28,28.81
2011-05-23,28.32,28.42
2011-05-24,28.57,28.28
2011-05-25,28.13,28.24
2011-05-26,28.14,28.36
2011-05-27,28.52,28.59
2011-05-31,28.89,28.89
2011-06-01,28.64,27.9
2011-06-02,28.01,27.8
2011-06-03,27.45,27.77
2011-06-06,27.46,27.08
2011-06-07,27.34,27.2
2011-06-08,27.11,26.98
2011-06-09,27.12,27.38
2011-06-10,27.12,27.42
2011-06-13,27.58,27.84
2011-06-14,28.14,27.79
2011-06-15,27.4,27.18
2011-06-16,27.14,26.96
2011-06-17,27.29,27.26
2011-06-20,27.06,27.04
2011-06-21,27.18,27.33
2011-06-22,27.17,27.18
2011-06-23,26.8,26.77
2011-06-24,26.75,26.38
2011-06-27,26.32,26.64
2011-06-28,26.77,26.41
2011-06-29,26.75,27.02
2011-06-30,27.2,27.35
2011-07-01,27.43,27.95
2011-07-05,27.9,27.58
2011-07-06,27.28,27.26
