date,open,close
2014-12-26,174.89,172.54
2014-12-29,172.6,172.21
2014-12-30,172.01,170.64
2014-12-31,171.29,171.16
2015-01-02,171.69,167.57
2015-01-05,166.65,163.25
2015-01-06,163.38,164.56
2015-01-07,165.48,167.24
2015-01-08,168.42,168.87
2015-01-09,168.87,175.67
2015-01-12,175.61,179.73
2015-01-13,180.12,178.88
2015-01-14,179.34,179.4
2015-01-15,179.34,178.42
2015-01-16,177.5,176.92
2015-01-20,177.83,176.46
2015-01-21,176.07,177.44
2015-01-22,177.77,181.56
2015-01-23,181.04,185.02
2015-01-26,185.35,186.13
2015-01-27,184.37,186.2
2015-01-28,186.33,180.38
2015-01-29,180.32,184.7
2015-01-30,183.52,183.85
2015-02-02,184.89,184.89
2015-02-03,185.74,189.67
